
{{{2019, 7, 13, 14, 33, 14.5529829`8.91552697001723}, 2245}}
{{{2019, 7, 13, 14, 33, 17.0074182`8.983213333618199}, 2241}}
{{{2019, 7, 13, 14, 33, 19.5017767`9.042649116692035}, 2241}}
{{{2019, 7, 13, 14, 33, 22.0678823`9.096335588117867}, 2244}}
{{{2019, 7, 13, 14, 33, 24.811543`9.147228697062472}, 2241}}
{{{2019, 7, 13, 14, 33, 27.3198644`9.189053454944963}, 2240}}
{{{2019, 7, 13, 14, 33, 29.8171549`9.227041111546825}, 2238}}
{{{2019, 7, 13, 14, 33, 32.292564`9.261677430849208}, 2236}}
{{{2019, 7, 13, 14, 33, 34.7499623`9.293529234187174}, 2234}}
{{{2019, 7, 13, 14, 33, 37.2403295`9.323588403176833}, 2237}}
{{{2019, 7, 13, 14, 33, 39.6917471`9.351275098327125}, 2234}}
{{{2019, 7, 13, 14, 33, 42.1814834`9.37769672314863}, 2238}}
{{{2019, 7, 13, 14, 33, 44.7366492`9.403238321228272}, 2236}}
{{{2019, 7, 13, 14, 33, 47.3327056`9.427736190990082}, $Failed}}
{{{2019, 7, 13, 14, 33, 50.0264694`9.451774706572277}, 2243}}
{{{2019, 7, 13, 14, 33, 52.4746021`9.472524001463666}, 2245}}
{{{2019, 7, 13, 14, 33, 54.9041285`9.492179844198777}, 2244}}
{{{2019, 7, 13, 14, 33, 57.3874593`9.511391831457155}, 2238}}
{{{2019, 7, 13, 14, 33, 59.909712`9.53007206007593}, 2239}}
{{{2019, 7, 13, 14, 34, 2.3681653`8.126986996946798}, 2239}}
{{{2019, 7, 13, 14, 34, 5.2256489`8.470715202590819}, 2237}}
{{{2019, 7, 13, 14, 34, 7.7379146`8.6411989023595}, 2236}}
{{{2019, 7, 13, 14, 34, 10.2262437`8.762291100001766}, 2234}}
{{{2019, 7, 13, 14, 34, 12.7255314`8.857250883333796}, 2231}}
{{{2019, 7, 13, 14, 34, 15.1909729`8.934160537223086}, 2227}}
{{{2019, 7, 13, 14, 34, 17.7082011`9.000749388113915}, 2227}}
{{{2019, 7, 13, 14, 34, 20.227466`9.058516414456431}, 2225}}
{{{2019, 7, 13, 14, 34, 22.7871067`9.110264115063353}, 2223}}
{{{2019, 7, 13, 14, 34, 24.9245614`9.149202448426735}, 2220}}
{{{2019, 7, 13, 14, 34, 26.8185188`9.181009706124021}, 2218}}
{{{2019, 7, 13, 14, 34, 28.8281195`9.212391226443037}, 2223}}
{{{2019, 7, 13, 14, 34, 30.7779436`9.240814506812395}, 2221}}
{{{2019, 7, 13, 14, 34, 32.6638599`9.26664240604635}, 2221}}
{{{2019, 7, 13, 14, 34, 34.5618108`9.291171384855973}, 2216}}
{{{2019, 7, 13, 14, 34, 36.4557482`9.314340906879897}, 2217}}
{{{2019, 7, 13, 14, 34, 38.3177369`9.33597473662843}, 2217}}
{{{2019, 7, 13, 14, 34, 40.2057159`9.356862679595105}, 2216}}
{{{2019, 7, 13, 14, 34, 42.1066422`9.37692548453134}, 2215}}
{{{2019, 7, 13, 14, 34, 43.9477101`9.3955111229164}, 2216}}
{{{2019, 7, 13, 14, 34, 45.7997535`9.413438007004077}, 2212}}
{{{2019, 7, 13, 14, 34, 47.718622`9.431262754756553}, 2210}}
{{{2019, 7, 13, 14, 34, 49.6903191`9.448846641206512}, 2210}}
{{{2019, 7, 13, 14, 34, 51.569291`9.464966010609368}, 2208}}
{{{2019, 7, 13, 14, 34, 53.4971414`9.480905420876804}, 2209}}
{{{2019, 7, 13, 14, 34, 55.3821253`9.495944457011724}, 2212}}
{{{2019, 7, 13, 14, 34, 57.3179167`9.510865230661432}, 2215}}
{{{2019, 7, 13, 14, 34, 59.7424336`9.528857737791482}, 2215}}
{{{2019, 7, 13, 14, 35, 1.6273891`7.964066389264621}, 2215}}
{{{2019, 7, 13, 14, 35, 3.4794653`8.294087490699424}, 2213}}
{{{2019, 7, 13, 14, 35, 5.7613317`8.513097855319682}, 2210}}
{{{2019, 7, 13, 14, 35, 7.6582914`8.636706857412458}, 2209}}
{{{2019, 7, 13, 14, 35, 10.4218804`8.770521046843005}, 2208}}
{{{2019, 7, 13, 14, 35, 12.2619447`8.841134309605659}, 2207}}
{{{2019, 7, 13, 14, 35, 14.1579027`8.90357387429451}, 2204}}
{{{2019, 7, 13, 14, 35, 16.0528056`8.95812589192488}, 2204}}
{{{2019, 7, 13, 14, 35, 17.9976333`9.007790341654783}, 2206}}
{{{2019, 7, 13, 14, 35, 19.8845999`9.051091794264604}, 2207}}
{{{2019, 7, 13, 14, 35, 21.7805225`9.090643225857367}, 2208}}
{{{2019, 7, 13, 14, 35, 23.6704587`9.126781600450006}, 2208}}
{{{2019, 7, 13, 14, 35, 25.6212407`9.161175077454429}, 2208}}
{{{2019, 7, 13, 14, 35, 27.5081979`9.192037055607488}, 2209}}
{{{2019, 7, 13, 14, 35, 29.4838848`9.222159615708886}, 2205}}
{{{2019, 7, 13, 14, 35, 31.6082289`9.252375066358605}, 2202}}
{{{2019, 7, 13, 14, 35, 33.9200581`9.283031486618455}, 2201}}
{{{2019, 7, 13, 14, 35, 35.7740562`9.306143078614914}, 2203}}
{{{2019, 7, 13, 14, 35, 37.7956776`9.330017024009678}, 2206}}
{{{2019, 7, 13, 14, 35, 39.7035468`9.351404187707217}, 2202}}
{{{2019, 7, 13, 14, 35, 41.606489`9.371735946350327}, 2202}}
{{{2019, 7, 13, 14, 35, 43.4685062`9.390749587745782}, 2207}}
{{{2019, 7, 13, 14, 35, 45.3883407`9.409519172583098}, 2213}}
{{{2019, 7, 13, 14, 35, 47.3989625`9.428343696617866}, 2211}}
{{{2019, 7, 13, 14, 35, 49.3208257`9.445605194196096}, 2214}}
{{{2019, 7, 13, 14, 35, 51.3090672`9.462768969299617}, 2210}}
{{{2019, 7, 13, 14, 35, 53.1917172`9.478418855572839}, 2213}}
{{{2019, 7, 13, 14, 35, 55.1325003`9.493982527650319}, 2211}}
{{{2019, 7, 13, 14, 35, 57.2279244`9.510182828455124}, 2209}}
{{{2019, 7, 13, 14, 35, 59.1268424`9.524359514864239}, 2208}}
{{{2019, 7, 13, 14, 36, 0.9948483`7.750331851317023}, 2208}}
{{{2019, 7, 13, 14, 36, 2.8877554`8.213135388347286}, 2209}}
{{{2019, 7, 13, 14, 36, 4.868488`8.439969082130984}, 2210}}
{{{2019, 7, 13, 14, 36, 6.8312356`8.5870742366123}, 2210}}
{{{2019, 7, 13, 14, 36, 9.5968099`8.73470185670691}, 2209}}
{{{2019, 7, 13, 14, 36, 13.0196741`8.867175067093758}, 2206}}
{{{2019, 7, 13, 14, 36, 14.9625081`8.927579349495726}, 2205}}
{{{2019, 7, 13, 14, 36, 16.910251`8.980724999427446}, 2206}}
{{{2019, 7, 13, 14, 36, 18.8271597`9.027359746557007}, 2208}}
{{{2019, 7, 13, 14, 36, 20.6981482`9.06850642680558}, 2210}}
{{{2019, 7, 13, 14, 36, 22.5651523`9.106013198223685}, 2208}}
{{{2019, 7, 13, 14, 36, 24.4351537`9.140589998835559}, 2208}}
{{{2019, 7, 13, 14, 36, 26.5484978`9.176614870568345}, 2212}}
{{{2019, 7, 13, 14, 36, 28.4384153`9.206480304929814}, 2211}}
{{{2019, 7, 13, 14, 36, 30.3563247`9.234824096852277}, 2212}}
{{{2019, 7, 13, 14, 36, 32.2133481`9.26061076751795}, 2207}}
{{{2019, 7, 13, 14, 36, 34.1441542`9.285891255510222}, 2207}}
{{{2019, 7, 13, 14, 36, 36.0002156`9.308879992669782}, 2207}}
{{{2019, 7, 13, 14, 36, 37.9340491`9.331604090235778}, 2205}}
{{{2019, 7, 13, 14, 36, 39.8359596`9.352850166041751}, 2205}}
{{{2019, 7, 13, 14, 36, 41.7588264`9.373323161981428}, 2204}}
{{{2019, 7, 13, 14, 36, 43.6676817`9.39273500788676}, 2206}}
{{{2019, 7, 13, 14, 36, 45.5347256`9.410917590208467}, 2204}}
{{{2019, 7, 13, 14, 36, 47.6749912`9.430865482520673}, 2205}}
{{{2019, 7, 13, 14, 36, 49.5300417`9.44744354913191}, 2209}}
{{{2019, 7, 13, 14, 36, 51.3690839`9.463276670778873}, 2213}}
{{{2019, 7, 13, 14, 36, 53.1992262`9.478480159987777}, 2217}}
{{{2019, 7, 13, 14, 36, 55.0752118`9.493531015116515}, 2218}}
{{{2019, 7, 13, 14, 36, 56.945196`9.508031928508704}, 2219}}
{{{2019, 7, 13, 14, 36, 58.8570544`9.522373354274972}, 2219}}
{{{2019, 7, 13, 14, 37, 0.7071049`7.602058835929591}, 2220}}
{{{2019, 7, 13, 14, 37, 2.6279682`8.172195089399303}, 2217}}
{{{2019, 7, 13, 14, 37, 4.5189367`8.407611236148142}, 2217}}
{{{2019, 7, 13, 14, 37, 6.4338132`8.561043420192725}, 2216}}
{{{2019, 7, 13, 14, 37, 8.3726102`8.675435839757883}, 2213}}
{{{2019, 7, 13, 14, 37, 10.5089283`8.774133390840786}, 2214}}
{{{2019, 7, 13, 14, 37, 12.4746863`8.8486045896916}, 2216}}
{{{2019, 7, 13, 14, 37, 14.3127154`8.908296986646445}, 2217}}
{{{2019, 7, 13, 14, 37, 16.130894`8.960233382871715}, 2217}}
{{{2019, 7, 13, 14, 37, 17.9582856`9.00683981688279}, 2214}}
{{{2019, 7, 13, 14, 37, 19.8392832`9.050100914232251}, 2214}}
{{{2019, 7, 13, 14, 37, 21.779108`9.09061502040485}, 2214}}
{{{2019, 7, 13, 14, 37, 23.6341067`9.126114118316712}, 2214}}
{{{2019, 7, 13, 14, 37, 25.6078573`9.16094816200488}, 2215}}
{{{2019, 7, 13, 14, 37, 27.5466387`9.192643528392221}, 2217}}
{{{2019, 7, 13, 14, 37, 29.4615461`9.221830444322428}, 2221}}
{{{2019, 7, 13, 14, 37, 31.3165846`9.248349296234629}, 2223}}
{{{2019, 7, 13, 14, 37, 33.2992842`9.275009797182378}, 2222}}
{{{2019, 7, 13, 14, 37, 35.1393682`9.298368842383285}, 2223}}
{{{2019, 7, 13, 14, 37, 37.5060313`9.326675999960791}, 2221}}
{{{2019, 7, 13, 14, 37, 39.9454779`9.354042504127491}, 2219}}
{{{2019, 7, 13, 14, 37, 41.8514064`9.374284934200459}, 2222}}
{{{2019, 7, 13, 14, 37, 43.6855032`9.392912214458576}, 2223}}
{{{2019, 7, 13, 14, 37, 45.5415391`9.410982570156156}, 2224}}
{{{2019, 7, 13, 14, 37, 47.4274912`9.428605013093938}, 2226}}
{{{2019, 7, 13, 14, 37, 49.3612916`9.445961370543769}, 2227}}
{{{2019, 7, 13, 14, 37, 51.2886766`9.462596343180342}, 2228}}
{{{2019, 7, 13, 14, 37, 53.2008935`9.47849377085949}, 2229}}
{{{2019, 7, 13, 14, 37, 55.131717`9.493976357328235}, 2229}}
{{{2019, 7, 13, 14, 37, 56.9638202`9.508173943383937}, 2233}}
{{{2019, 7, 13, 14, 37, 58.8567262`9.522370932545789}, 2234}}
{{{2019, 7, 13, 14, 38, 0.7716048`7.6399699097998015}, 2236}}
{{{2019, 7, 13, 14, 38, 2.7613142`8.193690809961158}, 2234}}
{{{2019, 7, 13, 14, 38, 4.626325`8.417811117006256}, 2235}}
{{{2019, 7, 13, 14, 38, 6.5222501`8.566972420893569}, 2237}}
{{{2019, 7, 13, 14, 38, 8.4421186`8.679026416433128}, 2235}}
{{{2019, 7, 13, 14, 38, 10.3569957`8.76780875782175}, 2233}}
{{{2019, 7, 13, 14, 38, 12.6318833`8.854043061206896}, 2233}}
{{{2019, 7, 13, 14, 38, 14.489953`8.91364192775877}, 2234}}
{{{2019, 7, 13, 14, 38, 16.3908289`8.967175862335457}, 2235}}
{{{2019, 7, 13, 14, 38, 18.3456285`9.016107534837564}, 2233}}
{{{2019, 7, 13, 14, 38, 20.3352791`9.060825072046207}, 2234}}
{{{2019, 7, 13, 14, 38, 22.2441717`9.09979116783729}, 2232}}
{{{2019, 7, 13, 14, 38, 24.1072315`9.134722262102002}, 2230}}
{{{2019, 7, 13, 14, 38, 25.9961688`9.16748426926484}, 2232}}
{{{2019, 7, 13, 14, 38, 27.9150362`9.19841311089314}, 2229}}
{{{2019, 7, 13, 14, 38, 29.8588052`9.227647335505903}, 2226}}
{{{2019, 7, 13, 14, 38, 32.3252364`9.26211661151311}, 2222}}
{{{2019, 7, 13, 14, 38, 34.6440072`9.292203016610918}, 2218}}
{{{2019, 7, 13, 14, 38, 36.4950821`9.314809235953243}, 2219}}
{{{2019, 7, 13, 14, 38, 38.3281509`9.336092753208113}, 2217}}
{{{2019, 7, 13, 14, 38, 40.1592833`9.356360833657073}, 2217}}
{{{2019, 7, 13, 14, 38, 41.9963694`9.375786624450585}, 2221}}
{{{2019, 7, 13, 14, 38, 43.8773419`9.39481518191084}, 2222}}
{{{2019, 7, 13, 14, 38, 45.7114044`9.412599430825765}, 2221}}
{{{2019, 7, 13, 14, 38, 47.7479577`9.431529661417999}, 2221}}
{{{2019, 7, 13, 14, 38, 49.5780902`9.447864648786368}, 2221}}
{{{2019, 7, 13, 14, 38, 51.5707358`9.464978177925724}, 2218}}
{{{2019, 7, 13, 14, 38, 53.4447497`9.480479892063094}, 2218}}
{{{2019, 7, 13, 14, 38, 55.3736014`9.495877609312704}, 2219}}
{{{2019, 7, 13, 14, 38, 57.23162`9.510210872926143}, 2221}}
{{{2019, 7, 13, 14, 38, 59.1494897`9.524525830429926}, 2223}}
{{{2019, 7, 13, 14, 39, 1.0693559`7.7816972563579885}, 2223}}
{{{2019, 7, 13, 14, 39, 2.9981665`8.229430730970778}, 2222}}
{{{2019, 7, 13, 14, 39, 4.8427775`8.437669494221415}, 2222}}
{{{2019, 7, 13, 14, 39, 9.5451417`8.732357344599208}, 2223}}
{{{2019, 7, 13, 14, 39, 11.386214`8.808954301125693}, 2224}}
{{{2019, 7, 13, 14, 39, 13.553392`8.884622953158091}, 2223}}
{{{2019, 7, 13, 14, 39, 15.388526`8.939771970890444}, 2223}}
{{{2019, 7, 13, 14, 39, 17.3153753`8.991006851842466}, 2224}}
{{{2019, 7, 13, 14, 39, 19.2362163`9.036694589153518}, 2219}}
{{{2019, 7, 13, 14, 39, 21.1450852`9.07778437127325}, 2218}}
{{{2019, 7, 13, 14, 39, 23.1246019`9.11664919133529}, 2219}}
{{{2019, 7, 13, 14, 39, 24.9686714`9.149970357560408}, 2221}}
{{{2019, 7, 13, 14, 39, 26.9104789`9.182496344799338}, 2222}}
{{{2019, 7, 13, 14, 39, 29.5603591`9.223284615636924}, 2219}}
{{{2019, 7, 13, 14, 39, 32.1973339`9.260394813312233}, 2219}}
{{{2019, 7, 13, 14, 39, 35.020755`9.296900398345022}, 2217}}
{{{2019, 7, 13, 14, 39, 37.6078649`9.327853566293657}, 2214}}
{{{2019, 7, 13, 14, 39, 40.2188507`9.357004536031582}, 2210}}
{{{2019, 7, 13, 14, 39, 42.7341632`9.38335007883474}, 2210}}
{{{2019, 7, 13, 14, 39, 45.2224675`9.407929121741338}, 2211}}
{{{2019, 7, 13, 14, 39, 47.7607073`9.431645610708241}, 2212}}
{{{2019, 7, 13, 14, 39, 50.3481998`9.45455879975051}, 2212}}
{{{2019, 7, 13, 14, 39, 53.0241151`9.47704827406872}, 2212}}
{{{2019, 7, 13, 14, 39, 55.5533147`9.497284816247584}, 2212}}
{{{2019, 7, 13, 14, 39, 58.1324431`9.516993406156908}, 2215}}
{{{2019, 7, 13, 14, 40, 0.6786317`7.584209131550585}, 2215}}
{{{2019, 7, 13, 14, 40, 3.2038553`8.258247874210216}, 2215}}
{{{2019, 7, 13, 14, 40, 5.781982`8.514651710848494}, 2212}}
{{{2019, 7, 13, 14, 40, 8.4159311`8.677677138658375}, 2211}}
{{{2019, 7, 13, 14, 40, 11.0698048`8.796714921948196}, 2210}}
{{{2019, 7, 13, 14, 40, 13.6070462`8.886338813051843}, 2213}}
{{{2019, 7, 13, 14, 40, 16.1552325`8.96088815812015}, 2212}}
{{{2019, 7, 13, 14, 40, 18.699429`9.024403285320952}, 2211}}
{{{2019, 7, 13, 14, 40, 21.2276706`9.079477271734586}, 2209}}
{{{2019, 7, 13, 14, 40, 23.7748555`9.128692812467625}, 2212}}
{{{2019, 7, 13, 14, 40, 26.3310187`9.173042579751709}, 2214}}
{{{2019, 7, 13, 14, 40, 28.844296`9.212634856428355}, 2212}}
{{{2019, 7, 13, 14, 40, 31.514122`9.251080116564221}, 2212}}
{{{2019, 7, 13, 14, 40, 34.0723138`9.284976523283627}, 2210}}
{{{2019, 7, 13, 14, 40, 36.5835643`9.315860907046721}, 2210}}
{{{2019, 7, 13, 14, 40, 39.2145297`9.34602189366831}, 2209}}
{{{2019, 7, 13, 14, 40, 41.8235786`9.373996067451834}, 2213}}
{{{2019, 7, 13, 14, 40, 44.388716`9.39984745183611}, 2216}}
{{{2019, 7, 13, 14, 40, 47.0366047`9.425010825962865}, 2215}}
{{{2019, 7, 13, 14, 40, 49.52894`9.44743388898353}, 2215}}
{{{2019, 7, 13, 14, 40, 52.0661519`9.469130328396622}, 2217}}
{{{2019, 7, 13, 14, 40, 54.6712336`9.490333715282542}, 2218}}
{{{2019, 7, 13, 14, 40, 57.1635456`9.509693991996542}, 2217}}
{{{2019, 7, 13, 14, 40, 59.8762657`9.529829535129581}, 2220}}
{{{2019, 7, 13, 14, 41, 2.4314574`8.13844164868168}, 2226}}
{{{2019, 7, 13, 14, 41, 5.0444893`8.455392180700057}, 2225}}
{{{2019, 7, 13, 14, 41, 7.6315547`8.635187991488799}, 2222}}
{{{2019, 7, 13, 14, 41, 10.1777109`8.760225072371833}, 2221}}
{{{2019, 7, 13, 14, 41, 12.7249286`8.857230310604365}, 2221}}
{{{2019, 7, 13, 14, 41, 15.2152754`8.934854765842795}, 2220}}
{{{2019, 7, 13, 14, 41, 17.7484901`9.001736355443338}, 2219}}
{{{2019, 7, 13, 14, 41, 21.391757`9.08282138845276}, 2224}}
{{{2019, 7, 13, 14, 41, 23.868123`9.130393193661659}, 2221}}
{{{2019, 7, 13, 14, 41, 26.4092959`9.174331740851295}, 2220}}
{{{2019, 7, 13, 14, 41, 28.9684847`9.214500691263856}, 2217}}
{{{2019, 7, 13, 14, 41, 31.704131`9.253690758421046}, 2222}}
{{{2019, 7, 13, 14, 41, 34.222427`9.286885702193944}, 2222}}
{{{2019, 7, 13, 14, 41, 36.8543887`9.319064102965955}, 2223}}
{{{2019, 7, 13, 14, 41, 39.3646429`9.347681198839632}, 2222}}
{{{2019, 7, 13, 14, 41, 41.9836653`9.375655228444634}, 2220}}
{{{2019, 7, 13, 14, 41, 44.5677539`9.4015956164631}, 2221}}
{{{2019, 7, 13, 14, 41, 47.1658066`9.426202126835765}, 2220}}
{{{2019, 7, 13, 14, 41, 50.1164482`9.452555137336242}, 2221}}
{{{2019, 7, 13, 14, 41, 52.8163213`9.475342996286644}, 2224}}
{{{2019, 7, 13, 14, 41, 55.3794836`9.49592374088554}, 2228}}
{{{2019, 7, 13, 14, 41, 58.0941726`9.516707401656644}, 2228}}
{{{2019, 7, 13, 14, 42, 0.7371339`7.620121373557897}, 2228}}
{{{2019, 7, 13, 14, 42, 3.2484245`8.264247758307956}, 2227}}
{{{2019, 7, 13, 14, 42, 5.7467324`8.511995949946906}, 2226}}
{{{2019, 7, 13, 14, 42, 8.293933`8.671335490066795}, 2227}}
{{{2019, 7, 13, 14, 42, 10.7872504`8.785485721833249}, 2225}}
{{{2019, 7, 13, 14, 42, 13.8110733`8.892802383921163}, 2226}}
{{{2019, 7, 13, 14, 42, 16.341313`8.965861894028334}, 2226}}
{{{2019, 7, 13, 14, 42, 19.0260905`9.031924495529031}, 2226}}
{{{2019, 7, 13, 14, 42, 21.5922628`9.08687308927205}, 2227}}
{{{2019, 7, 13, 14, 42, 24.0945635`9.13449398667685}, 2224}}
{{{2019, 7, 13, 14, 42, 26.656681`9.178380993062573}, 2222}}
{{{2019, 7, 13, 14, 42, 29.1849183`9.217733391949373}, 2218}}
{{{2019, 7, 13, 14, 42, 31.9405775`9.256917668719453}, 2218}}
{{{2019, 7, 13, 14, 42, 34.6184185`9.29188212020562}, 2218}}
{{{2019, 7, 13, 14, 42, 37.2254552`9.323414905334191}, 2218}}
{{{2019, 7, 13, 14, 42, 39.9162567`9.3537246896812}, 2213}}
{{{2019, 7, 13, 14, 42, 42.4873809`9.380834834788642}, 2212}}
{{{2019, 7, 13, 14, 42, 45.0345534`9.406120726697806}, 2211}}
{{{2019, 7, 13, 14, 42, 47.5547862`9.429769094450714}, 2210}}
{{{2019, 7, 13, 14, 42, 50.1917635`9.453207307777427}, 2209}}
{{{2019, 7, 13, 14, 42, 52.7987605`9.475198574515092}, 2213}}
{{{2019, 7, 13, 14, 42, 55.3360176`9.495582739946817}, 2211}}
{{{2019, 7, 13, 14, 42, 57.8602223`9.514954931573044}, 2212}}
{{{2019, 7, 13, 14, 43, 0.5211036`7.469499062623652}, 2214}}
{{{2019, 7, 13, 14, 43, 2.9954872`8.229042451853863}, 2212}}
{{{2019, 7, 13, 14, 43, 5.5068012`8.493474373902728}, 2214}}
{{{2019, 7, 13, 14, 43, 8.1307842`8.662707401901596}, 2214}}
{{{2019, 7, 13, 14, 43, 10.6689931`8.780698396140604}, 2212}}
{{{2019, 7, 13, 14, 43, 13.2002188`8.873156083608302}, 2211}}
{{{2019, 7, 13, 14, 43, 15.6915579`8.948241011896755}, 2209}}
{{{2019, 7, 13, 14, 43, 18.1918471`9.01245173723738}, 2209}}
{{{2019, 7, 13, 14, 43, 20.7190844`9.068945494137497}, 2207}}
{{{2019, 7, 13, 14, 43, 23.2403379`9.118817364561526}, 2206}}
{{{2019, 7, 13, 14, 43, 25.8573648`9.165159183544933}, 2207}}
{{{2019, 7, 13, 14, 43, 28.3935541`9.20579467056367}, 2207}}
{{{2019, 7, 13, 14, 43, 31.0185626`9.244196573346786}, 2211}}
{{{2019, 7, 13, 14, 43, 33.654482`9.27961780956131}, 2208}}
{{{2019, 7, 13, 14, 43, 36.1727455`9.310956363796008}, 2206}}
{{{2019, 7, 13, 14, 43, 38.6880497`9.340151722604501}, 2212}}
{{{2019, 7, 13, 14, 43, 41.2511668`9.368011114523481}, 2211}}
{{{2019, 7, 13, 14, 43, 43.7953574`9.394002946708449}, 2212}}
{{{2019, 7, 13, 14, 43, 46.4462755`9.419525757595903}, 2209}}
{{{2019, 7, 13, 14, 43, 49.0163939`9.442916212877114}, 2209}}
{{{2019, 7, 13, 14, 43, 51.5935111`9.465169934034485}, 2210}}
{{{2019, 7, 13, 14, 43, 54.0758336`9.485578064854387}, 2207}}
{{{2019, 7, 13, 14, 43, 56.7477177`9.506523236023943}, 2204}}
{{{2019, 7, 13, 14, 43, 59.4455118`9.52669389872827}, 2204}}
{{{2019, 7, 13, 14, 44, 2.0994151`8.074673300236821}, 2208}}
{{{2019, 7, 13, 14, 44, 4.6116513`8.416431439879643}, 2212}}
{{{2019, 7, 13, 14, 44, 7.2370073`8.612133980768208}, 2215}}
{{{2019, 7, 13, 14, 44, 9.7702545`8.742480841177025}, 2219}}
{{{2019, 7, 13, 14, 44, 12.3553562`8.844430226885178}, 2220}}
{{{2019, 7, 13, 14, 44, 14.9952859`8.928529701404107}, 2218}}
{{{2019, 7, 13, 14, 44, 17.4895839`8.995354419961672}, 2220}}
{{{2019, 7, 13, 14, 44, 19.9958778`9.05351541133923}, 2221}}
{{{2019, 7, 13, 14, 44, 22.5324661`9.105383655499093}, 2222}}
{{{2019, 7, 13, 14, 44, 25.0945759`9.152154781446207}, 2224}}
{{{2019, 7, 13, 14, 44, 27.6208407`9.19381180865189}, 2224}}
{{{2019, 7, 13, 14, 44, 30.2597891`9.23344080415324}, 2228}}
{{{2019, 7, 13, 14, 44, 32.8009631`9.268461497507598}, 2227}}
{{{2019, 7, 13, 14, 44, 35.4738421`9.30248312227166}, 2227}}
{{{2019, 7, 13, 14, 44, 38.117769`9.33370235934414}, 2224}}
{{{2019, 7, 13, 14, 44, 40.6998673`9.362167873289598}, 2224}}
{{{2019, 7, 13, 14, 44, 43.340801`9.389471805317418}, 2224}}
{{{2019, 7, 13, 14, 44, 45.8381196`9.413801659846118}, 2224}}
{{{2019, 7, 13, 14, 44, 48.3144669`9.43665205015146}, 2223}}
{{{2019, 7, 13, 14, 44, 50.8048057`9.458479647553187}, 2221}}
{{{2019, 7, 13, 14, 44, 53.2642275`9.479010477358354}, 2222}}
{{{2019, 7, 13, 14, 44, 55.7845325`9.499088636988539}, 2225}}
{{{2019, 7, 13, 14, 44, 58.3197463`9.518390457028481}, 2226}}
{{{2019, 7, 13, 14, 45, 0.9806188`7.744075204256116}, 2228}}
{{{2019, 7, 13, 14, 45, 3.4998811`8.296628271473061}, 2227}}
{{{2019, 7, 13, 14, 45, 6.0341012`8.533187562397917}, 2227}}
{{{2019, 7, 13, 14, 45, 8.6690561`8.690546780746999}, 2230}}
{{{2019, 7, 13, 14, 45, 11.2062651`8.802035851258454}, 2229}}
{{{2019, 7, 13, 14, 45, 13.7235371`8.890041014419184}, 2231}}
{{{2019, 7, 13, 14, 45, 16.3006138`8.96477890360037}, 2234}}
{{{2019, 7, 13, 14, 45, 18.8258567`9.027329688635264}, 2232}}
{{{2019, 7, 13, 14, 45, 21.3331815`9.081630560179795}, 2226}}
{{{2019, 7, 13, 14, 45, 23.8664079`9.130361985291024}, 2229}}
{{{2019, 7, 13, 14, 45, 26.3597096`9.17351553965127}, 2231}}
{{{2019, 7, 13, 14, 45, 28.9059373`9.213561969102509}, 2234}}
{{{2019, 7, 13, 14, 45, 31.4202091`9.249783975529263}, 2234}}
{{{2019, 7, 13, 14, 45, 34.0082755`9.284159506603581}, 2236}}
{{{2019, 7, 13, 14, 45, 36.5881839`9.315915744243883}, 2236}}
{{{2019, 7, 13, 14, 45, 39.1124467`9.34488986711155}, 2237}}
{{{2019, 7, 13, 14, 45, 41.6945026`9.372653674562248}, 2237}}
{{{2019, 7, 13, 14, 45, 44.2087729`9.398083329538471}, 2235}}
{{{2019, 7, 13, 14, 45, 46.7120772`9.422004043686146}, 2236}}
{{{2019, 7, 13, 14, 45, 49.2343335`9.4448429186311}, 2239}}
{{{2019, 7, 13, 14, 45, 51.8531149`9.467349700332578}, 2241}}
{{{2019, 7, 13, 14, 45, 54.6051911`9.489808773203007}, 2241}}
{{{2019, 7, 13, 14, 45, 57.2720975`9.510517922443965}, 2240}}
{{{2019, 7, 13, 14, 45, 59.9549058`9.530399553196863}, 2237}}
{{{2019, 7, 13, 14, 46, 2.5290349`8.15552980623745}, 2237}}
{{{2019, 7, 13, 14, 46, 5.0702391`8.457603415597685}, 2240}}
{{{2019, 7, 13, 14, 46, 7.6313491`8.635176291101159}, 2242}}
{{{2019, 7, 13, 14, 46, 10.1516048`8.759109664300695}, 2244}}
{{{2019, 7, 13, 14, 46, 12.7107593`8.856746451118182}, 2247}}
{{{2019, 7, 13, 14, 46, 15.3816173`8.939576950002289}, 2250}}
{{{2019, 7, 13, 14, 46, 17.9537377`9.006729818742706}, 2251}}
{{{2019, 7, 13, 14, 46, 21.4623816`9.084252844215811}, 2251}}
{{{2019, 7, 13, 14, 46, 23.9936168`9.132670644919328}, 2254}}
{{{2019, 7, 13, 14, 46, 26.5188678`9.176129896547474}, 2254}}
{{{2019, 7, 13, 14, 46, 29.0670118`9.215975296992811}, 2249}}
{{{2019, 7, 13, 14, 46, 31.5473753`9.251538136961832}, 2247}}
{{{2019, 7, 13, 14, 46, 34.2222527`9.286883490260788}, 2243}}
{{{2019, 7, 13, 14, 46, 36.9479621`9.320165380434991}, 2242}}
{{{2019, 7, 13, 14, 46, 39.5540036`9.349765331514767}, 2240}}
{{{2019, 7, 13, 14, 46, 42.2597545`9.378501844376203}, 2237}}
